"","state_name","pc_name","ac_name","ac_num","total_ac_votes","num_spec1_2014","voteshare_spec1_2014","voteshare_spec1_2014_0.1","voteshare_spec1_2014_0.2","voteshare_spec1_2014_0.3","voteshare_spec1_2014_0.4","voteshare_spec1_2014_0.5","voteshare_spec1_2014_0.6","voteshare_spec1_2014_0.7","voteshare_spec1_2014_0.8","voteshare_spec1_2014_0.9","voteshare_spec1_2009","voteshare_spec1_2009_0.1","voteshare_spec1_2009_0.2","voteshare_spec1_2009_0.3","voteshare_spec1_2009_0.4","voteshare_spec1_2009_0.5","voteshare_spec1_2009_0.6","voteshare_spec1_2009_0.7","voteshare_spec1_2009_0.8","voteshare_spec1_2009_0.9","station_name1","station_type1","station_kw1","station_state1","spot_lang1","station_block1","treat1","camp_date1","station_buffer_km1","camp_lag1","station_id1","eligible1","station_name2","station_type2","station_kw2","station_state2","spot_lang2","station_block2","treat2","camp_date2","station_buffer_km2","camp_lag2","station_id2","eligible2","station_name3","station_type3","station_kw3","station_state3","spot_lang3","station_block3","treat3","camp_date3","station_buffer_km3","camp_lag3","station_id3","eligible3","state_code","pc_num","station_lon","station_lat","illit_pc","rural_pc","scst_pc","pc_type","schedule_num","poll_date","xcoord","ycoord","num_eligible","prob_treatany","treatany","wgt_treatany"
"380","Maharashtra","Mad ha","Phaltan (SC)",255,178561,1,44.6626082963245,44.6626082963245,44.6626082963245,44.6626082963245,44.6626082963245,0,0,0,0,0,16.5411307485889,16.5411307485889,16.5411307485889,16.5411307485889,16.5411307485889,0,0,0,0,0,"Satara","FM",6,"Maharashtra","Marathi",2,1,2014-04-15,75,2,20,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,43,0,0,27.6773071289062,82.4400939941406,15.2696352005005,"GEN","5",2014-04-17,74.3655548095703,17.9584789276123,1,0.5,1,2
"381","Maharashtra","Nandurbar (ST)","Nandurbar (ST)",3,197221,1,60.7546863670704,60.7546863670704,60.7546863670704,60.7546863670704,60.7546863670704,60.7546863670704,60.7546863670704,60.7546863670704,60.7546863670704,60.7546863670704,34.7976447055178,34.7976447055178,34.7976447055178,34.7976447055178,34.7976447055178,34.7976447055178,34.7976447055178,34.7976447055178,34.7976447055178,34.7976447055178,"Dhule","FM",6,"Maharashtra","Marathi",3,1,2014-04-22,75,2,50,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,1,0,0,37.6844482421875,69.7814102172852,50.1450538635254,"ST","6",2014-04-24,74.4252548217773,21.426399230957,1,0.5,1,2
"382","Maharashtra","Nandurbar (ST)","Sakri (ST)",5,190567,1,47.5402351928718,47.5402351928718,47.5402351928718,47.5402351928718,47.5402351928718,47.5402351928718,47.5402351928718,47.5402351928718,47.5402351928718,47.5402351928718,32.1190263094932,32.1190263094932,32.1190263094932,32.1190263094932,32.1190263094932,32.1190263094932,32.1190263094932,32.1190263094932,32.1190263094932,32.1190263094932,"Dhule","FM",6,"Maharashtra","Marathi",3,1,2014-04-22,75,2,50,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,1,0,0,44.9854049682617,93.663330078125,56.9648513793945,"ST","6",2014-04-24,74.2085571289062,21.0163688659668,1,0.5,1,2
"383","Maharashtra","Nandurbar (ST)","Shirpur (ST)",9,171489,1,61.9911481202876,61.9911481202876,61.9911481202876,61.9911481202876,61.9911481202876,61.9911481202876,61.9911481202876,61.9911481202876,61.9911481202876,61.9911481202876,34.2721659154269,34.2721659154269,34.2721659154269,34.2721659154269,34.2721659154269,34.2721659154269,34.2721659154269,34.2721659154269,34.2721659154269,34.2721659154269,"Dhule","FM",6,"Maharashtra","Marathi",3,1,2014-04-22,75,2,50,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,1,0,0,44.8517913818359,81.781982421875,53.3194198608398,"ST","6",2014-04-24,74.9379348754883,21.4190082550049,1,0.5,1,2
"384","Maharashtra","Nashik","Devlali (SC)",126,145377,1,55.1166965888689,55.1166965888689,55.1166965888689,55.1166965888689,55.1166965888689,55.1166965888689,55.1166965888689,0,0,0,29.1431180095869,29.1431180095869,29.1431180095869,29.1431180095869,29.1431180095869,29.1431180095869,29.1431180095869,0,0,0,"Nasik","FM",6,"Maharashtra","Marathi",3,0,2014-04-22,75,2,39,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,21,0,0,21.6784362792969,10.022723197937,24.6568050384521,"GEN","6",2014-04-24,73.7481231689453,19.9718399047852,1,0.5,0,2
"385","Maharashtra","Nashik","Igatpuri (ST)",127,159029,1,37.0995227285589,37.0995227285589,37.0995227285589,37.0995227285589,37.0995227285589,37.0995227285589,37.0995227285589,0,0,0,22.8871400865284,22.8871400865284,22.8871400865284,22.8871400865284,22.8871400865284,22.8871400865284,22.8871400865284,0,0,0,"Nasik","FM",6,"Maharashtra","Marathi",3,0,2014-04-22,75,2,39,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,21,0,0,42.013858795166,92.8418350219727,84.765739440918,"GEN","6",2014-04-24,73.5296401977539,19.9059238433838,1,0.5,0,2
"386","Maharashtra","Nashik","Nashik central",124,148954,1,48.7553204344966,48.7553204344966,48.7553204344966,48.7553204344966,48.7553204344966,48.7553204344966,48.7553204344966,0,0,0,20.296882920624,20.296882920624,20.296882920624,20.296882920624,20.296882920624,20.296882920624,20.296882920624,0,0,0,"Nasik","FM",6,"Maharashtra","Marathi",3,0,2014-04-22,75,2,39,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,21,0,0,21.6784362792969,10.022723197937,24.6568050384521,"GEN","6",2014-04-24,73.7898864746094,19.9954833984375,1,0.5,0,2
"387","Maharashtra","Nashik","Nashik East",123,155285,1,57.7847184209679,57.7847184209679,57.7847184209679,57.7847184209679,57.7847184209679,57.7847184209679,57.7847184209679,0,0,0,25.4161550321753,25.4161550321753,25.4161550321753,25.4161550321753,25.4161550321753,25.4161550321753,25.4161550321753,0,0,0,"Nasik","FM",6,"Maharashtra","Marathi",3,0,2014-04-22,75,2,39,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,21,0,0,21.6784362792969,10.022723197937,24.6568050384521,"GEN","6",2014-04-24,73.8283615112305,20.0314235687256,1,0.5,0,2
"388","Maharashtra","Nashik","Nashik West",125,163929,1,59.3012828724631,59.3012828724631,59.3012828724631,59.3012828724631,59.3012828724631,59.3012828724631,59.3012828724631,0,0,0,16.0438649449886,16.0438649449886,16.0438649449886,16.0438649449886,16.0438649449886,16.0438649449886,16.0438649449886,0,0,0,"Nasik","FM",6,"Maharashtra","Marathi",3,0,2014-04-22,75,2,39,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,21,0,0,21.6784362792969,10.022723197937,24.6568050384521,"GEN","6",2014-04-24,73.7413177490234,19.9843940734863,1,0.5,0,2
"389","Maharashtra","Nashik","Sinner",120,162831,1,58.2892692423433,58.2892692423433,58.2892692423433,58.2892692423433,58.2892692423433,58.2892692423433,58.2892692423433,0,0,0,30.2993022875676,30.2993022875676,30.2993022875676,30.2993022875676,30.2993022875676,30.2993022875676,30.2993022875676,0,0,0,"Nasik","FM",6,"Maharashtra","Marathi",3,0,2014-04-22,75,2,39,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,21,0,0,28.1624755859375,81.1487045288086,20.634256362915,"GEN","6",2014-04-24,74.04150390625,19.8054485321045,1,0.5,0,2
"390","Maharashtra","Osmanabad","Osmanabad",242,208884,1,39.9302962409758,39.9302962409758,39.9302962409758,39.9302962409758,39.9302962409758,39.9302962409758,39.9302962409758,39.9302962409758,0,0,44.2411799856821,44.2411799856821,44.2411799856821,44.2411799856821,44.2411799856821,44.2411799856821,44.2411799856821,44.2411799856821,0,0,"Beed","FM",6,"Maharashtra","Marathi",2,0,2014-04-15,75,2,31,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,40,0,0,29.2813549041748,72.4389724731445,20.084981918335,"GEN","5",2014-04-17,76.0514373779297,18.3849582672119,1,0.5,0,2
"391","Maharashtra","Osmanabad","Paranda",243,184729,1,36.0679698368962,36.0679698368962,36.0679698368962,36.0679698368962,36.0679698368962,36.0679698368962,36.0679698368962,36.0679698368962,0,0,42.0032962666198,42.0032962666198,42.0032962666198,42.0032962666198,42.0032962666198,42.0032962666198,42.0032962666198,42.0032962666198,0,0,"Beed","FM",6,"Maharashtra","Marathi",2,0,2014-04-15,75,2,31,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,40,0,0,33.0812835693359,86.4265594482422,14.6703720092773,"GEN","5",2014-04-17,75.5993957519531,18.4613399505615,1,0.5,0,2
"392","Maharashtra","Palghar (ST)","Vikramgad (ST)",129,155736,1,27.8329994349412,27.8329994349412,27.8329994349412,27.8329994349412,27.8329994349412,27.8329994349412,27.8329994349412,27.8329994349412,27.8329994349412,27.8329994349412,17.0062823475798,17.0062823475798,17.0062823475798,17.0062823475798,17.0062823475798,17.0062823475798,17.0062823475798,17.0062823475798,17.0062823475798,17.0062823475798,"Nasik","FM",6,"Maharashtra","Marathi",3,0,2014-04-22,75,2,39,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,22,0,0,52.1153869628906,91.4114685058594,92.6669387817383,"ST","6",2014-04-24,73.2079544067383,19.8637409210205,1,0.5,0,2
"393","Maharashtra","Parbhani","Ghansawangi",100,171669,2,86.5514449318165,86.5514449318165,86.5514449318165,86.5514449318165,35.5900016892974,35.5900016892974,35.5900016892974,0,0,0,83.8997538535748,83.8997538535748,83.8997538535748,83.8997538535748,46.1563561816802,46.1563561816802,46.1563561816802,0,0,0,"Beed","FM",6,"Maharashtra","Marathi",2,0,2014-04-15,75,2,31,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,17,0,0,43.2622146606445,100,15.0434846878052,"GEN","5",2014-04-17,75.9572906494141,19.5289459228516,1,0.5,0,2
"394","Maharashtra","Ratnagiri","Chiplun",265,153107,1,35.2642269785183,35.2642269785183,35.2642269785183,35.2642269785183,35.2642269785183,35.2642269785183,35.2642269785183,35.2642269785183,0,0,46.9761729701778,46.9761729701778,46.9761729701778,46.9761729701778,46.9761729701778,46.9761729701778,46.9761729701778,46.9761729701778,0,0,"Satara","FM",6,"Maharashtra","Marathi",2,1,2014-04-15,75,2,20,1,"Ratnagiri","MW",20,"Maharashtra","Marathi",2,0,2014-04-15,125,2,30,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,46,0,0,27.8628444671631,93.6024932861328,5.10176801681519,"GEN","5",2014-04-17,73.6094131469727,17.2833023071289,2,0.75,1,1.33333337306976
"395","Maharashtra","Ratnagiri","Kankavli",268,151821,1,46.9394879496249,46.9394879496249,46.9394879496249,46.9394879496249,46.9394879496249,46.9394879496249,46.9394879496249,46.9394879496249,0,0,57.1408747326662,57.1408747326662,57.1408747326662,57.1408747326662,57.1408747326662,57.1408747326662,57.1408747326662,57.1408747326662,0,0,"Ratnagiri","MW",20,"Maharashtra","Marathi",2,0,2014-04-15,125,2,30,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,46,0,0,23.5478038787842,81.9586791992188,9.72763252258301,"GEN","5",2014-04-17,73.651123046875,16.4001560211182,1,0.5,0,2
"396","Maharashtra","Ratnagiri","Kudal",269,133304,1,39.1886214967293,39.1886214967293,39.1886214967293,39.1886214967293,39.1886214967293,39.1886214967293,39.1886214967293,39.1886214967293,0,0,51.7001364788458,51.7001364788458,51.7001364788458,51.7001364788458,51.7001364788458,51.7001364788458,51.7001364788458,51.7001364788458,0,0,"Ratnagiri","MW",20,"Maharashtra","Marathi",2,0,2014-04-15,125,2,30,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,46,0,0,21.2949161529541,89.7091674804688,7.88888597488403,"GEN","5",2014-04-17,73.6817779541016,16.097146987915,1,0.5,0,2
"397","Maharashtra","Ratnagiri","Rajapur",267,145144,1,38.2854268864025,38.2854268864025,38.2854268864025,38.2854268864025,38.2854268864025,38.2854268864025,38.2854268864025,38.2854268864025,0,0,44.7159893922792,44.7159893922792,44.7159893922792,44.7159893922792,44.7159893922792,44.7159893922792,44.7159893922792,44.7159893922792,0,0,"Ratnagiri","MW",20,"Maharashtra","Marathi",2,0,2014-04-15,125,2,30,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,46,0,0,28.4901313781738,94.1205215454102,3.39036178588867,"GEN","5",2014-04-17,73.5657424926758,16.7542972564697,1,0.5,0,2
"398","Maharashtra","Ratnagiri","Ratnagiri",266,168152,1,37.209786383748,37.209786383748,37.209786383748,37.209786383748,37.209786383748,37.209786383748,37.209786383748,37.209786383748,0,0,48.0085267860518,48.0085267860518,48.0085267860518,48.0085267860518,48.0085267860518,48.0085267860518,48.0085267860518,48.0085267860518,0,0,"Ratnagiri","MW",20,"Maharashtra","Marathi",2,0,2014-04-15,125,2,30,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,46,0,0,21.4103031158447,66.6303558349609,4.71405458450317,"GEN","5",2014-04-17,73.3743896484375,17.0586109161377,1,0.5,0,2
"399","Maharashtra","Sangli","Jath",288,142951,2,91.0102062944645,91.0102062944645,91.0102062944645,91.0102062944645,91.0102062944645,91.0102062944645,91.0102062944645,0,0,0,42.5696762955436,42.5696762955436,42.5696762955436,42.5696762955436,42.5696762955436,42.5696762955436,42.5696762955436,0,0,0,"Bijapur","FM",6,"Karnataka","Kannada",2,0,2014-04-15,75,2,17,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,44,0,0,38.8293266296387,100,13.6889171600342,"GEN","5",2014-04-17,75.334228515625,17.0862674713135,1,0.5,0,2
"400","Maharashtra","Sangli","Palus-Kadegaon",285,161678,2,94.7840769925407,94.7840769925407,94.7840769925407,94.7840769925407,94.7840769925407,94.7840769925407,94.7840769925407,0,0,0,53.6253480589593,53.6253480589593,53.6253480589593,53.6253480589593,53.6253480589593,53.6253480589593,53.6253480589593,0,0,0,"Satara","FM",6,"Maharashtra","Marathi",2,1,2014-04-15,75,2,20,1,"Ratnagiri","MW",20,"Maharashtra","Marathi",2,0,2014-04-15,125,2,30,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,44,0,0,27.5739593505859,100,11.4446334838867,"GEN","5",2014-04-17,74.4045639038086,17.2075576782227,2,0.75,1,1.33333337306976
"401","Maharashtra","Satara","Karad North",259,157601,1,59.4031763757844,59.4031763757844,59.4031763757844,59.4031763757844,59.4031763757844,59.4031763757844,59.4031763757844,0,0,0,70.1015732173609,70.1015732173609,70.1015732173609,70.1015732173609,70.1015732173609,70.1015732173609,70.1015732173609,0,0,0,"Satara","FM",6,"Maharashtra","Marathi",2,1,2014-04-15,75,2,20,1,"Ratnagiri","MW",20,"Maharashtra","Marathi",2,0,2014-04-15,125,2,30,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,45,0,0,24.4620208740234,77.8703460693359,12.2564353942871,"GEN","5",2014-04-17,74.1902847290039,17.4685592651367,2,0.75,1,1.33333337306976
"402","Maharashtra","Satara","Karad South",260,158271,1,38.9509133069229,38.9509133069229,38.9509133069229,38.9509133069229,38.9509133069229,38.9509133069229,38.9509133069229,0,0,0,57.4871249897817,57.4871249897817,57.4871249897817,57.4871249897817,57.4871249897817,57.4871249897817,57.4871249897817,0,0,0,"Satara","FM",6,"Maharashtra","Marathi",2,1,2014-04-15,75,2,20,1,"Ratnagiri","MW",20,"Maharashtra","Marathi",2,0,2014-04-15,125,2,30,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,45,0,0,24.4620208740234,77.8703460693359,12.2564353942871,"GEN","5",2014-04-17,74.1521453857422,17.2359561920166,2,0.75,1,1.33333337306976
"403","Maharashtra","Satara","Koregaon",257,151537,1,61.4041455222157,61.4041455222157,61.4041455222157,61.4041455222157,61.4041455222157,61.4041455222157,61.4041455222157,0,0,0,73.0187108905398,73.0187108905398,73.0187108905398,73.0187108905398,73.0187108905398,73.0187108905398,73.0187108905398,0,0,0,"Satara","FM",6,"Maharashtra","Marathi",2,1,2014-04-15,75,2,20,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,45,0,0,23.5025234222412,83.5638809204102,9.37048530578613,"GEN","5",2014-04-17,74.2042694091797,17.7354679107666,1,0.5,1,2
"404","Maharashtra","Satara","Patan",261,147024,1,48.8573294156056,48.8573294156056,48.8573294156056,48.8573294156056,48.8573294156056,48.8573294156056,48.8573294156056,0,0,0,60.4624737230839,60.4624737230839,60.4624737230839,60.4624737230839,60.4624737230839,60.4624737230839,60.4624737230839,0,0,0,"Satara","FM",6,"Maharashtra","Marathi",2,1,2014-04-15,75,2,20,1,"Ratnagiri","MW",20,"Maharashtra","Marathi",2,0,2014-04-15,125,2,30,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,45,0,0,31.1212692260742,95.3994674682617,9.42142009735107,"GEN","5",2014-04-17,73.8875045776367,17.3488388061523,2,0.75,1,1.33333337306976
"405","Maharashtra","Satara","Satara",262,181341,1,61.7455511991221,61.7455511991221,61.7455511991221,61.7455511991221,61.7455511991221,61.7455511991221,61.7455511991221,0,0,0,77.0438659995259,77.0438659995259,77.0438659995259,77.0438659995259,77.0438659995259,77.0438659995259,77.0438659995259,0,0,0,"Satara","FM",6,"Maharashtra","Marathi",2,1,2014-04-15,75,2,20,1,"Ratnagiri","MW",20,"Maharashtra","Marathi",2,0,2014-04-15,125,2,30,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,45,0,0,26.6642246246338,95.6077575683594,8.96475315093994,"GEN","5",2014-04-17,73.8273239135742,17.7225532531738,2,0.75,1,1.33333337306976
"406","Maharashtra","Satara","Wai",256,179935,1,50.0364020340679,50.0364020340679,50.0364020340679,50.0364020340679,50.0364020340679,50.0364020340679,50.0364020340679,0,0,0,51.7118214104515,51.7118214104515,51.7118214104515,51.7118214104515,51.7118214104515,51.7118214104515,51.7118214104515,0,0,0,"Satara","FM",6,"Maharashtra","Marathi",2,1,2014-04-15,75,2,20,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,45,0,0,23.7545509338379,81.6167221069336,11.4770631790161,"GEN","5",2014-04-17,73.901481628418,17.9875736236572,1,0.5,1,2
"407","Maharashtra","Shirdi (SC)","Akole (ST)",216,139223,1,43.0833985763846,43.0833985763846,43.0833985763846,43.0833985763846,43.0833985763846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ahmednagar","FM",6,"Maharashtra","Marathi",2,0,2014-04-15,75,2,24,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,38,0,0,34.0774116516113,96.5589981079102,52.424388885498,"SC","5",2014-04-17,73.9541015625,19.4792709350586,1,0.5,0,2
"408","Maharashtra","Shirdi (SC)","Kopargaon",219,156303,1,28.9930455589464,28.9930455589464,28.9930455589464,28.9930455589464,28.9930455589464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ahmednagar","FM",6,"Maharashtra","Marathi",2,0,2014-04-15,75,2,24,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,38,0,0,30.247444152832,78.4187240600586,24.7219390869141,"SC","5",2014-04-17,74.4803009033203,19.8467121124268,1,0.5,0,2
"409","Maharashtra","Shirdi (SC)","Nevasa",221,135184,1,27.1918274351994,27.1918274351994,27.1918274351994,27.1918274351994,27.1918274351994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ahmednagar","FM",6,"Maharashtra","Marathi",2,0,2014-04-15,75,2,24,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,38,0,0,31.9795207977295,100,19.9969825744629,"SC","5",2014-04-17,74.9622955322266,19.4743881225586,1,0.5,0,2
"410","Maharashtra","Shirdi (SC)","Sangamner",217,157482,1,38.1554717364524,38.1554717364524,38.1554717364524,38.1554717364524,38.1554717364524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ahmednagar","FM",6,"Maharashtra","Marathi",2,0,2014-04-15,75,2,24,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,38,0,0,29.5907897949219,82.033821105957,18.9486808776855,"SC","5",2014-04-17,74.2546691894531,19.4803829193115,1,0.5,0,2
"411","Maharashtra","Shirdi (SC)","Shirdi",218,171946,1,44.4412780756749,44.4412780756749,44.4412780756749,44.4412780756749,44.4412780756749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ahmednagar","FM",6,"Maharashtra","Marathi",2,0,2014-04-15,75,2,24,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,38,0,0,29.5907897949219,82.033821105957,18.9486808776855,"SC","5",2014-04-17,74.3976898193359,19.6529102325439,1,0.5,0,2
"412","Maharashtra","Shirdi (SC)","Shrirampur (SC)",220,171816,1,31.5168552404898,31.5168552404898,31.5168552404898,31.5168552404898,31.5168552404898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ahmednagar","FM",6,"Maharashtra","Marathi",2,0,2014-04-15,75,2,24,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,38,0,0,28.2424354553223,68.9453887939453,26.0932178497314,"SC","5",2014-04-17,74.6925048828125,19.5832595825195,1,0.5,0,2
"413","Maharashtra","Solapur (SC)","Mohol (SC)",247,175578,1,42.8254109284762,42.8254109284762,42.8254109284762,42.8254109284762,42.8254109284762,42.8254109284762,42.8254109284762,42.8254109284762,42.8254109284762,42.8254109284762,58.4432397443159,58.4432397443159,58.4432397443159,58.4432397443159,58.4432397443159,58.4432397443159,58.4432397443159,58.4432397443159,58.4432397443159,58.4432397443159,"Solapur","MW",1,"Maharashtra","Marathi",2,1,2014-04-15,25,2,12,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,42,0,0,33.9697380065918,100,16.6358509063721,"SC","5",2014-04-17,75.6471786499023,17.7753524780273,1,0.5,1,2
"414","Maharashtra","Wardha","Deoli",45,163553,2,81.3913532616338,81.3913532616338,81.3913532616338,81.3913532616338,50.0278197281615,50.0278197281615,50.0278197281615,0,0,0,76.4406189677542,76.4406189677542,76.4406189677542,76.4406189677542,29.0963893547673,29.0963893547673,29.0963893547673,0,0,0,"Yavatmal","FM",6,"Maharashtra","Marathi",1,0,2014-04-08,75,2,4,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,8,0,0,18.5687999725342,40.5269165039062,24.6195545196533,"GEN","3A",2014-04-10,78.5365982055664,20.6302185058594,1,0.5,0,2
"415","Maharashtra","Wardha","Dhamamgaon railway",36,182966,2,84.3265961982008,84.3265961982008,84.3265961982008,84.3265961982008,49.1102171988238,49.1102171988238,49.1102171988238,0,0,0,78.5367930878171,78.5367930878171,78.5367930878171,78.5367930878171,33.9839832964739,33.9839832964739,33.9839832964739,0,0,0,"Yavatmal","FM",6,"Maharashtra","Marathi",1,0,2014-04-08,75,2,4,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,8,0,0,22.2894115447998,79.5928039550781,24.9404067993164,"GEN","3A",2014-04-10,77.9497451782227,20.7464199066162,1,0.5,0,2
"416","Maharashtra","Yavatmal","Digras",79,185926,1,50.809999677291,50.809999677291,50.809999677291,50.809999677291,50.809999677291,50.809999677291,50.809999677291,50.809999677291,50.809999677291,50.809999677291,45.8173080020358,45.8173080020358,45.8173080020358,45.8173080020358,45.8173080020358,45.8173080020358,45.8173080020358,45.8173080020358,45.8173080020358,45.8173080020358,"Yavatmal","FM",6,"Maharashtra","Marathi",1,0,2014-04-08,75,2,4,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,14,0,0,25.8996448516846,82.1593627929688,21.1849098205566,"GEN","3A",2014-04-10,77.784782409668,20.3203220367432,1,0.5,0,2
"417","Maharashtra","Yavatmal","Karanja",35,150154,1,43.2149659682726,43.2149659682726,43.2149659682726,43.2149659682726,43.2149659682726,43.2149659682726,43.2149659682726,43.2149659682726,43.2149659682726,43.2149659682726,38.5558242958571,38.5558242958571,38.5558242958571,38.5558242958571,38.5558242958571,38.5558242958571,38.5558242958571,38.5558242958571,38.5558242958571,38.5558242958571,"Yavatmal","FM",6,"Maharashtra","Marathi",1,0,2014-04-08,75,2,4,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,14,0,0,29.8047885894775,100,26.6815490722656,"GEN","3A",2014-04-10,77.5227661132812,20.38623046875,1,0.5,0,2
"418","Maharashtra","Yavatmal","Ralegaon (ST)",77,172633,1,48.2341151460034,48.2341151460034,48.2341151460034,48.2341151460034,48.2341151460034,48.2341151460034,48.2341151460034,48.2341151460034,48.2341151460034,48.2341151460034,50.8734545293112,50.8734545293112,50.8734545293112,50.8734545293112,50.8734545293112,50.8734545293112,50.8734545293112,50.8734545293112,50.8734545293112,50.8734545293112,"Yavatmal","FM",6,"Maharashtra","Marathi",1,0,2014-04-08,75,2,4,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,14,0,0,26.7889041900635,100,41.3709411621094,"GEN","3A",2014-04-10,78.409538269043,20.3771877288818,1,0.5,0,2
