"","pct_nda.spec1","pct_upa.spec1","state_name","pc_name","ac_name","ac_num","total_ac_votes","pct_nda.spec3","pct_upa.spec3","pct_oth.spec3","num_spec3_2014","voteshare_spec3_2014","voteshare_spec3_2014_0.1","voteshare_spec3_2014_0.2","voteshare_spec3_2014_0.3","voteshare_spec3_2014_0.4","voteshare_spec3_2014_0.5","voteshare_spec3_2014_0.6","voteshare_spec3_2014_0.7","voteshare_spec3_2014_0.8","voteshare_spec3_2014_0.9","voteshare_spec3_2009","voteshare_spec3_2009_0.1","voteshare_spec3_2009_0.2","voteshare_spec3_2009_0.3","voteshare_spec3_2009_0.4","voteshare_spec3_2009_0.5","voteshare_spec3_2009_0.6","voteshare_spec3_2009_0.7","voteshare_spec3_2009_0.8","voteshare_spec3_2009_0.9","station_name1","station_type1","station_kw1","station_state1","spot_lang1","station_block1","treat1","camp_date1","station_buffer_km1","camp_lag1","station_id1","eligible1","station_name2","station_type2","station_kw2","station_state2","spot_lang2","station_block2","treat2","camp_date2","station_buffer_km2","camp_lag2","station_id2","eligible2","station_name3","station_type3","station_kw3","station_state3","spot_lang3","station_block3","treat3","camp_date3","station_buffer_km3","camp_lag3","station_id3","eligible3","state_code","pc_num","station_lon","station_lat","illit_pc","rural_pc","scst_pc","pc_type","schedule_num","poll_date","xcoord","ycoord","num_eligible","prob_treatany","treatany","wgt_treatany","num_eligible1","num_eligible2","num_eligible3"
"498",0.333333333333333,0,"Orissa","Sundargarh (ST)","Rajgangapur (ST)",13,159545,0.171428571428571,0.0857142857142857,0.685714285714286,3,90.9116550189602,59.7906546742298,34.7845435457081,34.7845435457081,34.7845435457081,34.7845435457081,34.7845435457081,0,0,0,85.2337064428587,28.7383927100583,0,0,0,0,0,0,0,0,"Rourkela","FM",6,"Odisha","Oriya",1,0,2014-04-08,75,2,6,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,2,0,0,36.6247100830078,61.6675987243652,68.7571868896484,"ST","3A",2014-04-10,84.6012649536133,22.1827373504639,1,0.5,0,2,1,0,0
"499",0.333333333333333,0,"Orissa","Sundargarh (ST)","Rourkela",12,122852,0.171428571428571,0.0857142857142857,0.685714285714286,3,96.5657864747827,86.5374597076157,34.3722527919773,34.3722527919773,34.3722527919773,34.3722527919773,34.3722527919773,0,0,0,80.8703619935743,47.2250252270434,0,0,0,0,0,0,0,0,"Rourkela","FM",6,"Odisha","Oriya",1,0,2014-04-08,75,2,6,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,2,0,0,23.0089988708496,0,23.0439949035645,"ST","3A",2014-04-10,84.8610229492188,22.2514305114746,1,0.5,0,2,1,0,0
"500",0.5,0.333333333333333,"Rajasthan","Alwar","Alwar Rural (SC)",65,122210,0.608695652173913,0.405797101449275,0.0144927536231884,3,93.7157352098846,93.210048277555,93.210048277555,93.210048277555,93.210048277555,52.369691514606,52.369691514606,0,0,0,96.8689488446327,96.8689488446327,96.8689488446327,96.8689488446327,96.8689488446327,32.7176068817406,32.7176068817406,0,0,0,"Alwar","FM",10,"Rajasthan","Hindi",3,0,2014-04-22,100,2,42,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,9,0,0,35.7919807434082,50.4546394348145,24.9106349945068,"SC","6",2014-04-24,76.5702056884766,27.5112419128418,1,0.5,0,2,1,0,0
"501",0.5,0.333333333333333,"Rajasthan","Alwar","Alwar Urban",66,153682,0.608695652173913,0.405797101449275,0.0144927536231884,3,96.3118647596986,94.5211540713942,94.5211540713942,94.5211540713942,94.5211540713942,63.7224918988561,63.7224918988561,0,0,0,97.607732098012,97.607732098012,97.607732098012,97.607732098012,97.607732098012,35.0105555944651,35.0105555944651,0,0,0,"Alwar","FM",10,"Rajasthan","Hindi",3,0,2014-04-22,100,2,42,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,9,0,0,35.7919807434082,50.4546394348145,24.9106349945068,"SC","6",2014-04-24,76.5945587158203,27.577543258667,1,0.5,0,2,1,0,0
"502",0.5,0.333333333333333,"Rajasthan","Alwar","Behror",62,125460,0.608695652173913,0.405797101449275,0.0144927536231884,3,96.0322014984856,95.1657898931931,95.1657898931931,95.1657898931931,95.1657898931931,76.6148573250438,76.6148573250438,0,0,0,97.6963936873066,97.6963936873066,97.6963936873066,97.6963936873066,97.6963936873066,59.492087183652,59.492087183652,0,0,0,"Alwar","FM",10,"Rajasthan","Hindi",3,0,2014-04-22,100,2,42,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,8,0,0,30.8146457672119,87.0532302856445,17.4851360321045,"GEN","6",2014-04-24,76.3008346557617,27.9775657653809,1,0.5,0,2,1,0,0
"503",0.5,0.333333333333333,"Rajasthan","Alwar","Kishangarh bas",60,140749,0.608695652173913,0.405797101449275,0.0144927536231884,3,95.4173741909356,94.9704793639742,94.9704793639742,94.9704793639742,94.9704793639742,61.149279923836,61.149279923836,0,0,0,97.4532529163752,97.4532529163752,97.4532529163752,97.4532529163752,97.4532529163752,40.2979712994649,40.2979712994649,0,0,0,"Alwar","FM",10,"Rajasthan","Hindi",3,0,2014-04-22,100,2,42,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,8,0,0,42.06201171875,74.7976684570312,21.0066623687744,"GEN","6",2014-04-24,76.712272644043,27.8847389221191,1,0.5,0,2,1,0,0
"504",0.5,0.333333333333333,"Rajasthan","Alwar","Mundawar",61,126091,0.608695652173913,0.405797101449275,0.0144927536231884,3,96.154364704856,95.4405944912801,95.4405944912801,95.4405944912801,95.4405944912801,76.6795409664449,76.6795409664449,0,0,0,98.3460233006146,98.3460233006146,98.3460233006146,98.3460233006146,98.3460233006146,43.9464269333089,43.9464269333089,0,0,0,"Alwar","FM",10,"Rajasthan","Hindi",3,0,2014-04-22,100,2,42,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,8,0,0,35.7081184387207,100,23.0822696685791,"GEN","6",2014-04-24,76.4873733520508,27.9086380004883,1,0.5,0,2,1,0,0
"505",0.5,0.333333333333333,"Rajasthan","Alwar","Rajgarh Iaxmangarh (ST)",68,122312,0.608695652173913,0.405797101449275,0.0144927536231884,3,93.569723330499,93.0947086140362,93.0947086140362,93.0947086140362,93.0947086140362,40.0042514225914,40.0042514225914,0,0,0,97.2071041348118,97.2071041348118,97.2071041348118,97.2071041348118,97.2071041348118,21.910118366605,21.910118366605,0,0,0,"Alwar","FM",10,"Rajasthan","Hindi",3,0,2014-04-22,100,2,42,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,9,0,0,42.6000823974609,92.5346298217773,49.6744003295898,"SC","6",2014-04-24,76.7506561279297,27.2547397613525,1,0.5,0,2,1,0,0
"506",0.5,0.333333333333333,"Rajasthan","Alwar","Ramgarh",67,131427,0.608695652173913,0.405797101449275,0.0144927536231884,3,92.1066447533612,91.4766372206624,91.4766372206624,91.4766372206624,91.4766372206624,56.9989423786589,56.9989423786589,0,0,0,97.0664935119341,97.0664935119341,97.0664935119341,97.0664935119341,97.0664935119341,32.3534032236105,32.3534032236105,0,0,0,"Alwar","FM",10,"Rajasthan","Hindi",3,0,2014-04-22,100,2,42,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,9,0,0,48.8790168762207,94.7276916503906,19.5463848114014,"SC","6",2014-04-24,76.8447341918945,27.5660858154297,1,0.5,0,2,1,0,0
"507",0.5,0.333333333333333,"Rajasthan","Alwar","Tijara",59,137738,0.608695652173913,0.405797101449275,0.0144927536231884,3,96.1993059286471,95.4115785041165,95.4115785041165,95.4115785041165,95.4115785041165,55.056701854245,55.056701854245,0,0,0,97.5772570826648,97.5772570826648,97.5772570826648,97.5772570826648,97.5772570826648,41.5834792939995,41.5834792939995,0,0,0,"Alwar","FM",10,"Rajasthan","Hindi",3,0,2014-04-22,100,2,42,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,8,0,0,44.1823120117188,64.9148330688477,12.8245601654053,"GEN","6",2014-04-24,76.8566818237305,28.0028495788574,1,0.5,0,2,1,0,0
"508",0,1,"Rajasthan","Banswara (ST)","Bagidora",165,146117,0.608695652173913,0.405797101449275,0.0144927536231884,3,91.0359506422935,89.749994867127,89.749994867127,89.749994867127,89.749994867127,34.5825605507915,34.5825605507915,0,0,0,80.6331993057876,80.6331993057876,80.6331993057876,80.6331993057876,80.6331993057876,18.2651158278267,18.2651158278267,0,0,0,"Banswara","FM",6,"Rajasthan","Hindi",2,1,2014-04-15,75,2,29,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,20,0,0,55.7865295410156,100,89.6023559570312,"ST","5",2014-04-17,74.198844909668,23.3526554107666,1,0.5,1,2,1,0,0
"509",0,1,"Rajasthan","Banswara (ST)","Banswara (ST)",164,172397,0.608695652173913,0.405797101449275,0.0144927536231884,3,89.9406602203055,88.4649964906582,88.4649964906582,88.4649964906582,88.4649964906582,52.7242353405222,52.7242353405222,0,0,0,68.6456280588785,68.6456280588785,68.6456280588785,68.6456280588785,68.6456280588785,25.3777049969006,25.3777049969006,0,0,0,"Banswara","FM",6,"Rajasthan","Hindi",2,1,2014-04-15,75,2,29,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,20,0,0,49.0783653259277,77.9721221923828,71.244499206543,"ST","5",2014-04-17,74.5413818359375,23.5095443725586,1,0.5,1,2,1,0,0
"510",0,1,"Rajasthan","Banswara (ST)","Chorasi (ST)",161,121849,0.608695652173913,0.405797101449275,0.0144927536231884,3,91.5575835665455,90.4759169135569,90.4759169135569,90.4759169135569,90.4759169135569,49.6672110563074,49.6672110563074,0,0,0,88.6523046092184,88.6523046092184,88.6523046092184,88.6523046092184,88.6523046092184,32.7687984664982,32.7687984664982,0,0,0,"Banswara","FM",6,"Rajasthan","Hindi",2,1,2014-04-15,75,2,29,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,20,0,0,56.8185882568359,97.8839492797852,87.6789474487305,"ST","5",2014-04-17,73.7793731689453,23.5597801208496,1,0.5,1,2,1,0,0
"511",0,1,"Rajasthan","Banswara (ST)","Garhi (ST)",163,164656,0.608695652173913,0.405797101449275,0.0144927536231884,3,94.2893061898747,93.2738557963269,93.2738557963269,93.2738557963269,93.2738557963269,54.2919784277524,54.2919784277524,0,0,0,90.5966805358694,90.5966805358694,90.5966805358694,90.5966805358694,90.5966805358694,33.6582689406063,33.6582689406063,0,0,0,"Banswara","FM",6,"Rajasthan","Hindi",2,1,2014-04-15,75,2,29,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,20,0,0,45.4937400817871,94.664924621582,65.0743103027344,"ST","5",2014-04-17,74.2001495361328,23.5833683013916,1,0.5,1,2,1,0,0
"512",0,1,"Rajasthan","Banswara (ST)","Ghatol (ST)",162,174087,0.608695652173913,0.405797101449275,0.0144927536231884,3,93.3946819693601,92.5227041651588,92.5227041651588,92.5227041651588,92.5227041651588,59.4989861391144,59.4989861391144,0,0,0,84.8421745824101,84.8421745824101,84.8421745824101,84.8421745824101,84.8421745824101,37.2240168726807,37.2240168726807,0,0,0,"Banswara","FM",6,"Rajasthan","Hindi",2,1,2014-04-15,75,2,29,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,20,0,0,56.1457481384277,100,85.3560256958008,"ST","5",2014-04-17,74.49560546875,23.7636871337891,1,0.5,1,2,1,0,0
"513",0,1,"Rajasthan","Banswara (ST)","Kushalgarh (ST)",166,125406,0.608695652173913,0.405797101449275,0.0144927536231884,3,88.2246463486595,86.7733601263097,86.7733601263097,86.7733601263097,86.7733601263097,41.1192446932364,41.1192446932364,0,0,0,57.7687534982315,57.7687534982315,57.7687534982315,57.7687534982315,57.7687534982315,11.7838301318312,11.7838301318312,0,0,0,"Banswara","FM",6,"Rajasthan","Hindi",2,1,2014-04-15,75,2,29,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,20,0,0,62.6075859069824,97.1874771118164,92.8073043823242,"ST","5",2014-04-17,74.444091796875,23.2134075164795,1,0.5,1,2,1,0,0
"514",0,1,"Rajasthan","Banswara (ST)","Sagwara (ST)",160,135330,0.608695652173913,0.405797101449275,0.0144927536231884,3,93.4818591590926,92.4155767383433,92.4155767383433,92.4155767383433,92.4155767383433,51.130569718466,51.130569718466,0,0,0,89.5744680851064,89.5744680851064,89.5744680851064,89.5744680851064,89.5744680851064,31.9746981023577,31.9746981023577,0,0,0,"Banswara","FM",6,"Rajasthan","Hindi",2,1,2014-04-15,75,2,29,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,20,0,0,47.8245048522949,90.051628112793,64.3984222412109,"ST","5",2014-04-17,73.9864501953125,23.652379989624,1,0.5,1,2,1,0,0
"515",0.6,0.2,"Rajasthan","Barmer","Jaisalmer",132,150956,0.608695652173913,0.405797101449275,0.0144927536231884,3,51.8508704523172,50.7359760460002,50.7359760460002,50.7359760460002,50.7359760460002,28.820318503405,28.820318503405,0,0,0,93.2218283488941,93.2218283488941,93.2218283488941,93.2218283488941,93.2218283488941,49.102800938639,49.102800938639,0,0,0,"Jaisalmer","FM",10,"Rajasthan","Hindi",2,0,2014-04-15,100,2,10,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,17,0,0,51.2285232543945,75.3160400390625,22.2035388946533,"GEN","5",2014-04-17,70.6076126098633,27.0461826324463,1,0.5,0,2,1,0,0
"516",0.5,0.75,"Rajasthan","BHARATPUR (SC)","Deeg-kumher",72,119692,0.608695652173913,0.405797101449275,0.0144927536231884,3,96.1367509942185,95.2703605921866,95.2703605921866,95.2703605921866,95.2703605921866,63.9006784079136,63.9006784079136,0,0,0,93.5202087646864,93.5202087646864,93.5202087646864,93.5202087646864,93.5202087646864,36.9221910490916,36.9221910490916,0,0,0,"Alwar","FM",10,"Rajasthan","Hindi",3,0,2014-04-22,100,2,42,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,9,0,0,36.6934700012207,88.3083953857422,24.3179473876953,"SC","6",2014-04-24,77.3662643432617,27.3449535369873,1,0.5,0,2,1,0,0
"517",0.5,0.75,"Rajasthan","BHARATPUR (SC)","Kaman",70,125028,0.608695652173913,0.405797101449275,0.0144927536231884,3,95.0587068496657,94.4692388904885,94.4692388904885,94.4692388904885,94.4692388904885,51.0285696004095,51.0285696004095,0,0,0,93.84064372099,93.84064372099,93.84064372099,93.84064372099,93.84064372099,38.4498016478486,38.4498016478486,0,0,0,"Alwar","FM",10,"Rajasthan","Hindi",3,0,2014-04-22,100,2,42,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,9,0,0,56.9319801330566,100,6.87692642211914,"SC","6",2014-04-24,77.1716842651367,27.6849689483643,1,0.5,0,2,1,0,0
"518",0.5,0.75,"Rajasthan","BHARATPUR (SC)","Kathumar (SC)",69,99707,0.608695652173913,0.405797101449275,0.0144927536231884,3,95.1006448895263,94.7094988315765,94.7094988315765,94.7094988315765,94.7094988315765,60.9225029335954,60.9225029335954,0,0,0,92.891043118247,92.891043118247,92.891043118247,92.891043118247,92.891043118247,45.5686828907065,45.5686828907065,0,0,0,"Alwar","FM",10,"Rajasthan","Hindi",3,0,2014-04-22,100,2,42,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,9,0,0,40.5358238220215,92.8081130981445,36.1315383911133,"SC","6",2014-04-24,76.9959487915039,27.2978935241699,1,0.5,0,2,1,0,0
"519",0.5,0.75,"Rajasthan","BHARATPUR (SC)","Nadbai",74,131976,0.608695652173913,0.405797101449275,0.0144927536231884,3,96.1690004243196,95.6643632175547,95.6643632175547,95.6643632175547,95.6643632175547,67.3008728859793,67.3008728859793,0,0,0,92.4222003666873,92.4222003666873,92.4222003666873,92.4222003666873,92.4222003666873,38.6770116198594,38.6770116198594,0,0,0,"Alwar","FM",10,"Rajasthan","Hindi",3,0,2014-04-22,100,2,42,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,9,0,0,33.2384147644043,44.1877212524414,26.9476718902588,"SC","6",2014-04-24,77.3415908813477,27.154468536377,1,0.5,0,2,1,0,0
"520",0.5,0.75,"Rajasthan","BHARATPUR (SC)","Nagar",71,116279,0.608695652173913,0.405797101449275,0.0144927536231884,3,96.0319576191746,95.5924973554984,95.5924973554984,95.5924973554984,95.5924973554984,56.9122541473525,56.9122541473525,0,0,0,94.4265519010432,94.4265519010432,94.4265519010432,94.4265519010432,94.4265519010432,28.4700450322066,28.4700450322066,0,0,0,"Alwar","FM",10,"Rajasthan","Hindi",3,0,2014-04-22,100,2,42,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,9,0,0,47.7614974975586,89.4268569946289,16.9682216644287,"SC","6",2014-04-24,77.1341552734375,27.4891185760498,1,0.5,0,2,1,0,0
"521",0.5,0.75,"Rajasthan","BHARATPUR (SC)","Weir",75,117325,0.608695652173913,0.405797101449275,0.0144927536231884,3,95.5329213722566,94.9635627530364,94.9635627530364,94.9635627530364,94.9635627530364,51.5124653739612,51.5124653739612,0,0,0,91.6751839002692,91.6751839002692,91.6751839002692,91.6751839002692,91.6751839002692,40.6365612449077,40.6365612449077,0,0,0,"Alwar","FM",10,"Rajasthan","Hindi",3,0,2014-04-22,100,2,42,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,9,0,0,40.8819236755371,85.9578247070312,36.1881103515625,"SC","6",2014-04-24,77.1302490234375,27.0186042785645,1,0.5,0,2,1,0,0
"522",0.666666666666667,0.333333333333333,"Rajasthan","Bhilwara","Asind",177,145086,0.608695652173913,0.405797101449275,0.0144927536231884,3,91.8855023916849,91.4678190866107,91.4678190866107,91.4678190866107,91.4678190866107,55.3161573135933,55.3161573135933,0,0,0,89.8343058325332,89.8343058325332,89.8343058325332,89.8343058325332,89.8343058325332,33.9480184815882,33.9480184815882,0,0,0,"Chittorgarh","FM",10,"Rajasthan","Hindi",2,0,2014-04-15,100,2,37,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,23,0,0,52.0780715942383,93.4635848999023,24.0495014190674,"GEN","5",2014-04-17,74.4661331176758,25.7609539031982,1,0.5,0,2,1,0,0
"523",0.666666666666667,0.333333333333333,"Rajasthan","Bhilwara","Bhilwara",180,157996,0.608695652173913,0.405797101449275,0.0144927536231884,3,97.2537279424796,95.9847084736322,95.9847084736322,95.9847084736322,95.9847084736322,74.2398541735234,74.2398541735234,0,0,0,97.5711853734754,97.5711853734754,97.5711853734754,97.5711853734754,97.5711853734754,48.8829551549637,48.8829551549637,0,0,0,"Chittorgarh","FM",10,"Rajasthan","Hindi",2,0,2014-04-15,100,2,37,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,23,0,0,35.2670783996582,33.4551887512207,17.5940952301025,"GEN","5",2014-04-17,74.6150741577148,25.3321933746338,1,0.5,0,2,1,0,0
"524",0.666666666666667,0.333333333333333,"Rajasthan","Bhilwara","Jahazpur",182,126663,0.608695652173913,0.405797101449275,0.0144927536231884,3,91.5729139527723,91.2057980625755,91.2057980625755,91.2057980625755,91.2057980625755,58.2837924255702,58.2837924255702,0,0,0,92.9460050227886,92.9460050227886,92.9460050227886,92.9460050227886,92.9460050227886,35.7362105850619,35.7362105850619,0,0,0,"Chittorgarh","FM",10,"Rajasthan","Hindi",2,0,2014-04-15,100,2,37,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,23,0,0,48.3540191650391,90.5470352172852,53.127799987793,"GEN","5",2014-04-17,75.1504974365234,25.5333728790283,1,0.5,0,2,1,0,0
"525",0.666666666666667,0.333333333333333,"Rajasthan","Bhilwara","Mandalgarh (SC)",183,133990,0.608695652173913,0.405797101449275,0.0144927536231884,3,90.557504291365,90.0671691917307,90.0671691917307,90.0671691917307,90.0671691917307,53.9443242032988,53.9443242032988,0,0,0,92.3355461677731,92.3355461677731,92.3355461677731,92.3355461677731,92.3355461677731,32.8985895974429,32.8985895974429,0,0,0,"Chittorgarh","FM",10,"Rajasthan","Hindi",2,0,2014-04-15,100,2,37,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,23,0,0,53.2588577270508,92.1653823852539,30.5269298553467,"GEN","5",2014-04-17,75.1532287597656,25.2326335906982,1,0.5,0,2,1,0,0
"526",0.666666666666667,0.333333333333333,"Rajasthan","Bhilwara","Mandel",178,135741,0.608695652173913,0.405797101449275,0.0144927536231884,3,91.5206164681268,91.1301670092308,91.1301670092308,91.1301670092308,91.1301670092308,59.1862443918934,59.1862443918934,0,0,0,87.9754677239499,87.9754677239499,87.9754677239499,87.9754677239499,87.9754677239499,34.0509230578615,34.0509230578615,0,0,0,"Chittorgarh","FM",10,"Rajasthan","Hindi",2,0,2014-04-15,100,2,37,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,23,0,0,54.9881172180176,100,21.767951965332,"GEN","5",2014-04-17,74.4384765625,25.458948135376,1,0.5,0,2,1,0,0
"527",0.666666666666667,0.333333333333333,"Rajasthan","Bhilwara","Sahara",179,129196,0.608695652173913,0.405797101449275,0.0144927536231884,3,90.862720208056,90.4246261494164,90.4246261494164,90.4246261494164,90.4246261494164,55.9816093377504,55.9816093377504,0,0,0,91.0498430578126,91.0498430578126,91.0498430578126,91.0498430578126,91.0498430578126,35.2986353821153,35.2986353821153,0,0,0,"Chittorgarh","FM",10,"Rajasthan","Hindi",2,0,2014-04-15,100,2,37,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,23,0,0,48.9214286804199,86.099967956543,25.1328792572021,"GEN","5",2014-04-17,74.2870864868164,25.2715950012207,1,0.5,0,2,1,0,0
"528",0.666666666666667,0.333333333333333,"Rajasthan","Bhilwara","Shahpura (SC)",181,136712,0.608695652173913,0.405797101449275,0.0144927536231884,3,92.2552519164375,91.863918310024,91.863918310024,91.863918310024,91.863918310024,53.8248288372637,53.8248288372637,0,0,0,89.936410853842,89.936410853842,89.936410853842,89.936410853842,89.936410853842,35.055579826222,35.055579826222,0,0,0,"Chittorgarh","FM",10,"Rajasthan","Hindi",2,0,2014-04-15,100,2,37,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,23,0,0,52.3297271728516,85.3540725708008,30.7269821166992,"GEN","5",2014-04-17,74.8355102539062,25.6495819091797,1,0.5,0,2,1,0,0
"529",0.25,0.75,"Rajasthan","Bikaner (SC)","Anupgarh (SC)",6,146445,0.608695652173913,0.405797101449275,0.0144927536231884,3,93.4453207688893,91.0375909044351,91.0375909044351,91.0375909044351,91.0375909044351,59.8572843046878,59.8572843046878,0,0,0,63.568040585778,63.568040585778,63.568040585778,63.568040585778,63.568040585778,27.0596999443643,27.0596999443643,0,0,0,"Bikaner","MW",20,"Rajasthan","Hindi",2,1,2014-04-15,125,2,9,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,2,0,0,43.0675659179688,82.5466995239258,44.3333511352539,"SC","5",2014-04-17,73.0617294311523,28.9779186248779,1,0.5,1,2,1,0,0
"530",0.25,0.75,"Rajasthan","Bikaner (SC)","Bikaner East",14,131950,0.608695652173913,0.405797101449275,0.0144927536231884,3,97.0390299355817,95.3967411898446,95.3967411898446,95.3967411898446,95.3967411898446,73.1693823417961,73.1693823417961,0,0,0,95.0058626237286,95.0058626237286,95.0058626237286,95.0058626237286,95.0058626237286,62.5364709731955,62.5364709731955,0,0,0,"Bikaner","MW",20,"Rajasthan","Hindi",2,1,2014-04-15,125,2,9,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,2,0,0,36.6369247436523,27.9252281188965,16.2138767242432,"SC","5",2014-04-17,73.3607025146484,27.9603042602539,1,0.5,1,2,1,0,0
"531",0.25,0.75,"Rajasthan","Bikaner (SC)","Bikaner West",13,127916,0.608695652173913,0.405797101449275,0.0144927536231884,3,96.1779605366021,95.1296163107039,95.1296163107039,95.1296163107039,95.1296163107039,69.6402326526783,69.6402326526783,0,0,0,94.9649932965887,94.9649932965887,94.9649932965887,94.9649932965887,94.9649932965887,57.8087293311485,57.8087293311485,0,0,0,"Bikaner","MW",20,"Rajasthan","Hindi",2,1,2014-04-15,125,2,9,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,2,0,0,36.6369247436523,27.9252281188965,16.2138767242432,"SC","5",2014-04-17,73.2215118408203,28.0034027099609,1,0.5,1,2,1,0,0
"532",0.25,0.75,"Rajasthan","Bikaner (SC)","Dungargarh",17,107060,0.608695652173913,0.405797101449275,0.0144927536231884,3,93.5671586026527,92.3743695124229,92.3743695124229,92.3743695124229,92.3743695124229,61.2992714365776,61.2992714365776,0,0,0,89.398526749485,89.398526749485,89.398526749485,89.398526749485,89.398526749485,43.4484050190399,43.4484050190399,0,0,0,"Bikaner","MW",20,"Rajasthan","Hindi",2,1,2014-04-15,125,2,9,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,2,0,0,51.4662666320801,81.8924331665039,23.6077175140381,"SC","5",2014-04-17,73.9442443847656,28.0170593261719,1,0.5,1,2,1,0,0
