"","state_name","pc_name","ac_name","ac_num","total_ac_votes","num_spec2_2014","voteshare_spec2_2014","voteshare_spec2_2014_0.1","voteshare_spec2_2014_0.2","voteshare_spec2_2014_0.3","voteshare_spec2_2014_0.4","voteshare_spec2_2014_0.5","voteshare_spec2_2014_0.6","voteshare_spec2_2014_0.7","voteshare_spec2_2014_0.8","voteshare_spec2_2014_0.9","voteshare_spec2_2009","voteshare_spec2_2009_0.1","voteshare_spec2_2009_0.2","voteshare_spec2_2009_0.3","voteshare_spec2_2009_0.4","voteshare_spec2_2009_0.5","voteshare_spec2_2009_0.6","voteshare_spec2_2009_0.7","voteshare_spec2_2009_0.8","voteshare_spec2_2009_0.9","station_name2","station_type2","station_kw2","station_state2","spot_lang2","station_block2","treat2","camp_date2","station_buffer_km2","camp_lag2","station_id2","eligible2","station_name3","station_type3","station_kw3","station_state3","spot_lang3","station_block3","treat3","camp_date3","station_buffer_km3","camp_lag3","station_id3","eligible3","state_code","pc_num","station_lon","station_lat","illit_pc","rural_pc","scst_pc","pc_type","schedule_num","poll_date","xcoord","ycoord","num_eligible","prob_treatany","treatany","wgt_treatany","num_eligible1","num_eligible2","num_eligible3"
"423","Maharashtra","Sangli","Palus-Kadegaon",285,161678,3,95.176832964287,94.7840769925407,94.7840769925407,94.7840769925407,38.7863531216368,0,0,0,0,0,53.6253480589593,53.6253480589593,53.6253480589593,53.6253480589593,53.6253480589593,0,0,0,0,0,"Ratnagiri","MW",20,"Maharashtra","Marathi",2,0,2014-04-15,125,2,30,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,44,0,0,27.5739593505859,100,11.4446334838867,"GEN","5",2014-04-17,74.4045639038086,17.2075576782227,2,0.75,1,1.33333337306976,0,1,0
"424","Maharashtra","Satara","Karad North",259,157601,3,73.0490288767203,65.1582160011675,65.1582160011675,65.1582160011675,59.4031763757844,0,0,0,0,0,93.8786083301713,93.8786083301713,93.8786083301713,93.8786083301713,70.1015732173609,0,0,0,0,0,"Ratnagiri","MW",20,"Maharashtra","Marathi",2,0,2014-04-15,125,2,30,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,45,0,0,24.4620208740234,77.8703460693359,12.2564353942871,"GEN","5",2014-04-17,74.1902847290039,17.4685592651367,2,0.75,1,1.33333337306976,0,1,0
"425","Maharashtra","Satara","Karad South",260,158271,3,49.3451106014368,43.7578583568689,43.7578583568689,43.7578583568689,38.9509133069229,0,0,0,0,0,92.9731055342107,92.9731055342107,92.9731055342107,92.9731055342107,57.4871249897817,0,0,0,0,0,"Ratnagiri","MW",20,"Maharashtra","Marathi",2,0,2014-04-15,125,2,30,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,45,0,0,24.4620208740234,77.8703460693359,12.2564353942871,"GEN","5",2014-04-17,74.1521453857422,17.2359561920166,2,0.75,1,1.33333337306976,0,1,0
"426","Maharashtra","Satara","Koregaon",257,151537,3,77.4497317486818,67.0430323947287,67.0430323947287,67.0430323947287,61.4041455222157,0,0,0,0,0,94.8252211707407,94.8252211707407,94.8252211707407,94.8252211707407,73.0187108905398,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,45,0,0,23.5025234222412,83.5638809204102,9.37048530578613,"GEN","5",2014-04-17,74.2042694091797,17.7354679107666,1,0.5,1,2,1,0,0
"427","Maharashtra","Satara","Patan",261,147024,3,70.4578844270323,65.8205463053651,65.8205463053651,65.8205463053651,48.8573294156056,0,0,0,0,0,92.3827379937828,92.3827379937828,92.3827379937828,92.3827379937828,60.4624737230839,0,0,0,0,0,"Ratnagiri","MW",20,"Maharashtra","Marathi",2,0,2014-04-15,125,2,30,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,45,0,0,31.1212692260742,95.3994674682617,9.42142009735107,"GEN","5",2014-04-17,73.8875045776367,17.3488388061523,2,0.75,1,1.33333337306976,0,1,0
"428","Maharashtra","Satara","Satara",262,181341,3,82.9542133328922,65.4860180543837,65.4860180543837,65.4860180543837,61.7455511991221,0,0,0,0,0,95.256552351543,95.256552351543,95.256552351543,95.256552351543,77.0438659995259,0,0,0,0,0,"Ratnagiri","MW",20,"Maharashtra","Marathi",2,0,2014-04-15,125,2,30,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,45,0,0,26.6642246246338,95.6077575683594,8.96475315093994,"GEN","5",2014-04-17,73.8273239135742,17.7225532531738,2,0.75,1,1.33333337306976,0,1,0
"429","Maharashtra","Satara","Wai",256,179935,3,61.9807152582877,58.1971267402117,58.1971267402117,58.1971267402117,50.0364020340679,0,0,0,0,0,94.2573989514629,94.2573989514629,94.2573989514629,94.2573989514629,51.7118214104515,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,45,0,0,23.7545509338379,81.6167221069336,11.4770631790161,"GEN","5",2014-04-17,73.901481628418,17.9875736236572,1,0.5,1,2,1,0,0
"430","Maharashtra","Shirdi (SC)","Akole (ST)",216,139223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,38,0,0,34.0774116516113,96.5589981079102,52.424388885498,"SC","5",2014-04-17,73.9541015625,19.4792709350586,1,0.5,0,2,1,0,0
"431","Maharashtra","Shirdi (SC)","Kopargaon",219,156303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,38,0,0,30.247444152832,78.4187240600586,24.7219390869141,"SC","5",2014-04-17,74.4803009033203,19.8467121124268,1,0.5,0,2,1,0,0
"432","Maharashtra","Shirdi (SC)","Nevasa",221,135184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,38,0,0,31.9795207977295,100,19.9969825744629,"SC","5",2014-04-17,74.9622955322266,19.4743881225586,1,0.5,0,2,1,0,0
"433","Maharashtra","Shirdi (SC)","Sangamner",217,157482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,38,0,0,29.5907897949219,82.033821105957,18.9486808776855,"SC","5",2014-04-17,74.2546691894531,19.4803829193115,1,0.5,0,2,1,0,0
"434","Maharashtra","Shirdi (SC)","Shirdi",218,171946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,38,0,0,29.5907897949219,82.033821105957,18.9486808776855,"SC","5",2014-04-17,74.3976898193359,19.6529102325439,1,0.5,0,2,1,0,0
"435","Maharashtra","Shirdi (SC)","Shrirampur (SC)",220,171816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,38,0,0,28.2424354553223,68.9453887939453,26.0932178497314,"SC","5",2014-04-17,74.6925048828125,19.5832595825195,1,0.5,0,2,1,0,0
"436","Maharashtra","Solapur (SC)","Mohol (SC)",247,175578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,42,0,0,33.9697380065918,100,16.6358509063721,"SC","5",2014-04-17,75.6471786499023,17.7753524780273,1,0.5,1,2,1,0,0
"437","Maharashtra","Wardha","Deoli",45,163553,3,93.7897806827145,81.3913532616338,81.3913532616338,81.3913532616338,31.3635335334723,0,0,0,0,0,97.1369576912123,76.4406189677542,76.4406189677542,76.4406189677542,47.3442296129869,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,8,0,0,18.5687999725342,40.5269165039062,24.6195545196533,"GEN","3A",2014-04-10,78.5365982055664,20.6302185058594,1,0.5,0,2,1,0,0
"438","Maharashtra","Wardha","Dhamamgaon railway",36,182966,3,93.6633035645967,84.3265961982008,84.3265961982008,84.3265961982008,35.2163789993769,0,0,0,0,0,96.2458275525763,78.5367930878171,78.5367930878171,78.5367930878171,44.5528097913433,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,8,0,0,22.2894115447998,79.5928039550781,24.9404067993164,"GEN","3A",2014-04-10,77.9497451782227,20.7464199066162,1,0.5,0,2,1,0,0
"439","Maharashtra","Yavatmal","Digras",79,185926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,14,0,0,25.8996448516846,82.1593627929688,21.1849098205566,"GEN","3A",2014-04-10,77.784782409668,20.3203220367432,1,0.5,0,2,1,0,0
"440","Maharashtra","Yavatmal","Karanja",35,150154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,14,0,0,29.8047885894775,100,26.6815490722656,"GEN","3A",2014-04-10,77.5227661132812,20.38623046875,1,0.5,0,2,1,0,0
"441","Maharashtra","Yavatmal","Ralegaon (ST)",77,172633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,14,0,0,26.7889041900635,100,41.3709411621094,"GEN","3A",2014-04-10,78.409538269043,20.3771877288818,1,0.5,0,2,1,0,0
"442","Maharashtra","Yavatmal","Yavatmal",78,178301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,27,14,0,0,20.8274898529053,37.9530754089355,30.5591888427734,"GEN","3A",2014-04-10,78.1007308959961,20.3015632629395,1,0.5,0,2,1,0,0
"443","Orissa","Aska","Aska",128,108243,3,94.8190645122548,65.4120820745914,60.2292988923071,60.2292988923071,60.2292988923071,60.2292988923071,60.2292988923071,0,0,0,93.259905398201,72.7231479485929,65.8321895665786,65.8321895665786,65.8321895665786,65.8321895665786,65.8321895665786,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,19,0,0,32.3947982788086,81.6296844482422,19.8344573974609,"GEN","3A",2014-04-10,84.6878814697266,19.6485633850098,1,0.5,0,2,1,0,0
"444","Orissa","Aska","Hinjili",131,121972,3,94.5151346210606,85.349096513954,77.1537729970813,77.1537729970813,77.1537729970813,77.1537729970813,77.1537729970813,0,0,0,95.9798156720464,83.7368113766212,79.5550273155678,79.5550273155678,79.5550273155678,79.5550273155678,79.5550273155678,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,19,0,0,36.7406120300293,82.1051864624023,22.1293907165527,"GEN","3A",2014-04-10,84.7105102539062,19.4887104034424,1,0.5,0,2,1,0,0
"445","Orissa","Aska","Kabisuryangar",125,132443,3,89.9201920826318,77.0973173365146,69.7303745762328,69.7303745762328,69.7303745762328,69.7303745762328,69.7303745762328,0,0,0,94.675923649559,63.6725702878384,59.0712859798012,59.0712859798012,59.0712859798012,59.0712859798012,59.0712859798012,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,19,0,0,40.7102928161621,90.7710876464844,19.2746410369873,"GEN","3A",2014-04-10,84.9167785644531,19.6317920684814,1,0.5,0,2,1,0,0
"446","Orissa","Aska","Khalikote (SC)",126,125686,3,93.3150868036217,75.5422242731887,65.8291297360088,65.8291297360088,65.8291297360088,65.8291297360088,65.8291297360088,0,0,0,94.7592289488225,75.6455833446274,71.927940701202,71.927940701202,71.927940701202,71.927940701202,71.927940701202,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,19,0,0,40.380199432373,86.9854736328125,23.2733287811279,"GEN","3A",2014-04-10,85.0333938598633,19.5789279937744,1,0.5,0,2,1,0,0
"447","Orissa","Aska","Polasara",124,139311,3,94.670916151632,62.824184737745,49.6314002483652,49.6314002483652,49.6314002483652,49.6314002483652,49.6314002483652,0,0,0,94.6046890350217,55.0187189676688,51.0784426526946,51.0784426526946,51.0784426526946,51.0784426526946,51.0784426526946,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,19,0,0,34.9506645202637,88.8585433959961,21.4981060028076,"GEN","3A",2014-04-10,84.8393783569336,19.7891597747803,1,0.5,0,2,1,0,0
"448","Orissa","Aska","Sanakhemundi",130,130983,3,93.9633387538841,54.5712038966889,51.0829649649191,51.0829649649191,51.0829649649191,51.0829649649191,51.0829649649191,0,0,0,92.8278034774286,52.99589248684,38.6315600574254,38.6315600574254,38.6315600574254,38.6315600574254,38.6315600574254,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,19,0,0,49.5629234313965,94.4515075683594,34.4146347045898,"GEN","3A",2014-04-10,84.5203018188477,19.5431537628174,1,0.5,0,2,1,0,0
"449","Orissa","Aska","Surada",129,137052,3,93.7549251379039,56.4756442810028,51.5899074803724,51.5899074803724,51.5899074803724,51.5899074803724,51.5899074803724,0,0,0,87.5755590904838,66.3974922803406,56.1177131093852,56.1177131093852,56.1177131093852,56.1177131093852,56.1177131093852,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,19,0,0,44.8941650390625,83.0447998046875,31.6123809814453,"GEN","3A",2014-04-10,84.3975143432617,19.759614944458,1,0.5,0,2,1,0,0
"450","Orissa","Balasore","Badasahi (SC)",32,135527,3,93.2456263327603,69.8702103639865,38.1776325012728,38.1776325012728,38.1776325012728,38.1776325012728,38.1776325012728,0,0,0,91.1836551330407,24.7896524937528,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,6,0,0,43.6748161315918,100,54.4167289733887,"GEN","5",2014-04-17,86.8486862182617,21.6987609863281,1,0.5,1,2,1,0,0
"451","Orissa","Balasore","Balasore",38,144998,3,96.2896039945379,72.4292748865502,33.4928757638036,33.4928757638036,33.4928757638036,33.4928757638036,33.4928757638036,0,0,0,92.2471644419801,27.5923645822291,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,6,0,0,32.5307655334473,100,40.9124908447266,"GEN","5",2014-04-17,87.0313568115234,21.5295124053955,1,0.5,1,2,1,0,0
"452","Orissa","Balasore","Basta",37,160798,3,98.0080598017388,57.8695008644386,46.572096667869,46.572096667869,46.572096667869,46.572096667869,46.572096667869,0,0,0,97.6734192756292,11.7563604119774,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,6,0,0,28.1463661193848,100,26.9407730102539,"GEN","5",2014-04-17,87.1936111450195,21.6244087219238,1,0.5,1,2,1,0,0
"453","Orissa","Balasore","Jaleswar",35,164683,3,96.6468913002556,66.1312946691523,49.7064056399264,49.7064056399264,49.7064056399264,49.7064056399264,49.7064056399264,0,0,0,96.4419604235042,35.0935856415045,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,6,0,0,29.4918556213379,82.7398300170898,29.3980026245117,"GEN","5",2014-04-17,87.2008209228516,21.8019027709961,1,0.5,1,2,1,0,0
"454","Orissa","Balasore","Nilgiri",40,140294,3,91.2291331061913,69.6109598414758,36.4220850499665,36.4220850499665,36.4220850499665,36.4220850499665,36.4220850499665,0,0,0,84.7952156578471,28.3254802464661,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,6,0,0,38.2641792297363,86.9378356933594,50.5886459350586,"GEN","5",2014-04-17,86.6711273193359,21.4459362030029,1,0.5,1,2,1,0,0
"455","Orissa","Balasore","Remuna (SC)",39,148801,3,96.3804006693503,85.7507678039798,34.8821580500131,34.8821580500131,34.8821580500131,34.8821580500131,34.8821580500131,0,0,0,91.9466171876995,35.3082363755522,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,6,0,0,32.5307655334473,100,40.9124908447266,"GEN","5",2014-04-17,86.8940811157227,21.4574375152588,1,0.5,1,2,1,0,0
"456","Orissa","Bargarh","Bargarh",3,145648,3,93.1128474129408,66.0736844996155,35.3564758870702,35.3564758870702,35.3564758870702,35.3564758870702,35.3564758870702,0,0,0,91.2503639259475,45.8820708670857,35.9541710195064,35.9541710195064,35.9541710195064,35.9541710195064,35.9541710195064,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,1,0,0,34.0239067077637,100,33.1360282897949,"GEN","3A",2014-04-10,83.6127395629883,21.3074970245361,1,0.5,1,2,1,0,0
"457","Orissa","Bargarh","Bijepur",2,165387,3,89.1309474142466,62.9916498878388,30.7569518765078,30.7569518765078,30.7569518765078,30.7569518765078,30.7569518765078,0,0,0,91.5959857559081,49.9629509729866,36.3425776051221,36.3425776051221,36.3425776051221,36.3425776051221,36.3425776051221,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,1,0,0,37.9465522766113,95.9310531616211,33.3222122192383,"GEN","3A",2014-04-10,83.4060211181641,21.0721893310547,1,0.5,1,2,1,0,0
"458","Orissa","Bargarh","Padampur",1,177430,3,93.4047229893479,75.6010821168912,33.452629205884,33.452629205884,33.452629205884,33.452629205884,33.452629205884,0,0,0,93.3841130249259,61.0110839360982,43.2169433314253,43.2169433314253,43.2169433314253,43.2169433314253,43.2169433314253,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,1,0,0,42.428955078125,100,53.0408210754395,"GEN","3A",2014-04-10,82.9181823730469,21.0018920898438,1,0.5,1,2,1,0,0
"459","Orissa","Berhampur","Berhampur",133,113864,3,96.1682357900653,59.2048408627837,32.2077214923066,32.2077214923066,32.2077214923066,32.2077214923066,32.2077214923066,0,0,0,97.4996049448746,50.9037645714564,43.7161923979238,43.7161923979238,43.7161923979238,43.7161923979238,43.7161923979238,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,20,0,0,18.7909069061279,0,10.7143058776855,"GEN","3A",2014-04-10,84.7970809936523,19.3053188323975,1,0.5,0,2,1,0,0
"460","Orissa","Berhampur","Chhatrapur (SC)",127,138692,3,77.3505321143253,62.9401840048453,39.1688056989588,39.1688056989588,39.1688056989588,39.1688056989588,39.1688056989588,0,0,0,93.6917095964916,65.7601930405807,47.6827469981041,47.6827469981041,47.6827469981041,47.6827469981041,47.6827469981041,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,20,0,0,38.273323059082,59.8656158447266,17.3573818206787,"GEN","3A",2014-04-10,85.0023422241211,19.4146461486816,1,0.5,0,2,1,0,0
"461","Orissa","Berhampur","Chikiti",135,127262,3,95.9241564646163,63.5727868491773,59.0301896874165,59.0301896874165,59.0301896874165,59.0301896874165,59.0301896874165,0,0,0,95.4477075647966,54.6744598284866,51.8727542758588,51.8727542758588,51.8727542758588,51.8727542758588,51.8727542758588,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,20,0,0,46.6966438293457,94.7404937744141,22.4399089813232,"GEN","3A",2014-04-10,84.5343246459961,19.1217880249023,1,0.5,0,2,1,0,0
"462","Orissa","Berhampur","Digapahandi",134,128326,3,93.0458363854558,67.8584230787214,61.3180493430793,61.3180493430793,61.3180493430793,61.3180493430793,61.3180493430793,0,0,0,94.9193609449534,63.7446051336413,60.9468463693496,60.9468463693496,60.9468463693496,60.9468463693496,60.9468463693496,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,20,0,0,43.7142486572266,90.389030456543,21.5113773345947,"GEN","3A",2014-04-10,84.5882873535156,19.31276512146,1,0.5,0,2,1,0,0
"463","Orissa","Berhampur","Gopalpur",132,117476,3,95.1828458578774,74.8910415744492,47.2394361401478,47.2394361401478,47.2394361401478,47.2394361401478,47.2394361401478,0,0,0,92.2336761896045,59.2267999954235,46.7741381874764,46.7741381874764,46.7741381874764,46.7741381874764,46.7741381874764,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,20,0,0,45.3266639709473,88.9884948730469,28.5007648468018,"GEN","3A",2014-04-10,84.8200073242188,19.2703819274902,1,0.5,0,2,1,0,0
"464","Orissa","Berhampur","Mohana (ST)",136,143930,3,90.1028277634961,55.1955811852984,27.6273188355451,27.6273188355451,27.6273188355451,27.6273188355451,27.6273188355451,0,0,0,84.7486212989238,44.9643947100712,15.9608074101836,15.9608074101836,15.9608074101836,15.9608074101836,15.9608074101836,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,20,0,0,53.6375389099121,93.0087738037109,64.4358062744141,"GEN","3A",2014-04-10,84.1941070556641,19.2721519470215,1,0.5,0,2,1,0,0
"465","Orissa","Bhubaneswar","Jayadev (SC)",111,122900,3,96.5183075671277,76.5077298616762,56.0634662327095,56.0634662327095,56.0634662327095,56.0634662327095,56.0634662327095,0,0,0,88.7814239109576,74.0011514104778,65.2629053924391,65.2629053924391,65.2629053924391,65.2629053924391,65.2629053924391,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,17,0,0,23.8139705657959,85.5823974609375,26.8404159545898,"GEN","5",2014-04-17,85.9485015869141,20.1953468322754,1,0.5,1,2,1,0,0
"466","Orissa","Bhubaneswar","Khurda",117,158464,3,96.0634592084006,86.9528725767367,45.4109450726979,45.4109450726979,45.4109450726979,45.4109450726979,45.4109450726979,0,0,0,81.7161784166277,67.29609584862,42.6802114121348,42.6802114121348,42.6802114121348,42.6802114121348,42.6802114121348,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,18,0,0,23.7177467346191,100,8.98894119262695,"GEN","5",2014-04-17,85.5059814453125,20.0074558258057,1,0.5,1,2,1,0,0
"467","Orissa","Bolangir","Birmaharajpur (SC)",64,146629,3,94.5583752190904,73.4315858390905,46.1409407415996,46.1409407415996,46.1409407415996,46.1409407415996,46.1409407415996,0,0,0,96.1282497578187,63.7562908065621,50.3004623102913,50.3004623102913,50.3004623102913,50.3004623102913,50.3004623102913,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,10,0,0,33.455509185791,100,32.0561332702637,"GEN","3A",2014-04-10,83.9452972412109,20.9851245880127,1,0.5,1,2,1,0,0
"468","Orissa","Bolangir","Bolangir",68,154656,3,94.2297744672046,61.5294589282019,33.1225429339954,33.1225429339954,33.1225429339954,33.1225429339954,33.1225429339954,0,0,0,95.1944218084534,60.5828810406064,41.568136041452,41.568136041452,41.568136041452,41.568136041452,41.568136041452,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,10,0,0,41.6434288024902,97.3933639526367,42.8421630859375,"GEN","3A",2014-04-10,83.3872375488281,20.6384010314941,1,0.5,1,2,1,0,0
"469","Orissa","Bolangir","Kantabanji",70,174527,3,85.5770167366654,57.8695559999312,33.7437760346537,33.7437760346537,33.7437760346537,33.7437760346537,33.7437760346537,0,0,0,94.835612553349,53.0563683274883,43.1806705541375,43.1806705541375,43.1806705541375,43.1806705541375,43.1806705541375,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,10,0,0,51.4541625976562,92.2779846191406,36.7248153686523,"GEN","3A",2014-04-10,82.9203262329102,20.3955860137939,1,0.5,1,2,1,0,0
"470","Orissa","Bolangir","Loisingha (SC)",66,158651,3,93.0741060566905,71.8205369017529,37.6354387933262,37.6354387933262,37.6354387933262,37.6354387933262,37.6354387933262,0,0,0,95.0204506065858,56.5053726169844,41.7954939341421,41.7954939341421,41.7954939341421,41.7954939341421,41.7954939341421,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,10,0,0,37.9465522766113,95.9310531616211,33.3222122192383,"GEN","3A",2014-04-10,83.4803466796875,20.8422107696533,1,0.5,1,2,1,0,0
"471","Orissa","Bolangir","Patnagarh",67,183083,3,91.4126379838652,73.2279894911051,32.5005598553661,32.5005598553661,32.5005598553661,32.5005598553661,32.5005598553661,0,0,0,93.9111856202889,68.3767363299468,29.734413996521,29.734413996521,29.734413996521,29.734413996521,29.734413996521,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,10,0,0,51.6601219177246,100,49.2250480651855,"GEN","3A",2014-04-10,82.9947967529297,20.7134227752686,1,0.5,1,2,1,0,0
"472","Orissa","Bolangir","Sonepur",65,180587,3,94.4381378504544,76.5232270318461,48.0161916417018,48.0161916417018,48.0161916417018,48.0161916417018,48.0161916417018,0,0,0,95.5029600610786,66.3992390202386,47.5624867016283,47.5624867016283,47.5624867016283,47.5624867016283,47.5624867016283,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,21,10,0,0,35.2924919128418,100,36.9889297485352,"GEN","3A",2014-04-10,83.6746215820312,20.8664054870605,1,0.5,1,2,1,0,0
